Month_Year,Sales,MoM_Growth_%,Sales_Status
2015-01,14205.707,,Not Available
2015-02,4519.892,-68.2,Drop Alert
2015-03,55205.797,1121.4,Spike Alert
2015-04,27906.855,-49.4,Drop Alert
2015-05,23644.303,-15.3,Normal
2015-06,34322.9356,45.2,Spike Alert
2015-07,33781.543,-1.6,Normal
2015-08,27117.5365,-19.7,Normal
2015-09,81623.5268,201.0,Spike Alert
2015-10,31453.393,-61.5,Drop Alert
2015-11,77907.66070000001,147.7,Spike Alert
2015-12,68167.0585,-12.5,Normal
2016-01,18066.9576,-73.5,Drop Alert
2016-02,11951.411,-33.8,Drop Alert
2016-03,32339.3184,170.6,Spike Alert
2016-04,34154.4685,5.6,Normal
2016-05,29959.5305,-12.3,Normal
2016-06,23599.374,-21.2,Drop Alert
2016-07,28608.259000000002,21.2,Spike Alert
2016-08,36818.3422,28.7,Spike Alert
2016-09,63133.606,71.5,Spike Alert
2016-10,31011.7375,-50.9,Drop Alert
2016-11,75249.3995,142.6,Spike Alert
2016-12,74543.6012,-0.9,Normal
2017-01,18542.490999999998,-75.1,Drop Alert
2017-02,22978.815,23.9,Spike Alert
2017-03,51165.059,122.7,Spike Alert
2017-04,38679.767,-24.4,Drop Alert
2017-05,56656.908,46.5,Spike Alert
2017-06,39724.486,-29.9,Drop Alert
2017-07,38320.783,-3.5,Normal
2017-08,30542.2003,-20.3,Drop Alert
2017-09,69193.3909,126.6,Spike Alert
2017-10,59583.033,-13.9,Normal
2017-11,79066.4958,32.7,Spike Alert
2017-12,95739.121,21.1,Spike Alert
2018-01,43476.474,-54.6,Drop Alert
2018-02,19920.9974,-54.2,Drop Alert
2018-03,58863.4128,195.5,Spike Alert
2018-04,35541.9101,-39.6,Drop Alert
2018-05,43825.9822,23.3,Spike Alert
2018-06,48190.7277,10.0,Normal
2018-07,44825.104,-7.0,Normal
2018-08,62837.848,40.2,Spike Alert
2018-09,86152.888,37.1,Spike Alert
2018-10,77448.1312,-10.1,Normal
2018-11,117938.155,52.3,Spike Alert
2018-12,83030.3888,-29.6,Drop Alert
